0.644876897335,0.328788608313,0.506661474705,0.354849010706,0.868370890617,0.932235896587,0.436029195786,0.166710719466,0.164414718747,0.327475190163,0.720289826393,0.322068989277,0.102905273438,0.707740426064,0.91784620285,0.850628435612,0.112459123135,0.0611833333969,0.292403757572,0.139649838209,0.705455780029,0.284987419844,0.362880915403,0.603708982468,0.86698371172,0.302769571543,0.562070190907,0.686651945114,0.396303772926,0.903690338135
0.693387627602,0.51330447197,0.381410598755,0.0393601134419,0.77838987112,0.206850215793,0.140229567885,0.480189651251,0.380684763193,0.581140339375,0.246935889125,0.0288092754781,0.149605885148,0.710891664028,0.259495973587,0.407771676779,0.617066204548,0.783548891544,0.201137244701,0.350098282099,0.554880797863,0.365866333246,0.125579118729,0.341338962317,0.315347582102,0.455084860325,0.644207835197,0.901254892349,0.308895349503,0.426377743483
0.0543754324317,0.298986405134,0.756777524948,0.610956847668,0.255585491657,-0.0120975747705,-0.0529622584581,0.0504090897739,0.0883519351482,0.547122597694,0.648581087589,0.319222658873,0.39436429739,0.653465270996,0.124051488936,0.644823312759,0.520826041698,0.767046272755,0.560425281525,0.36112344265,0.669129729271,0.631149411201,0.820784211159,0.296017080545,0.642083406448,0.0846200957894,0.248898997903,0.238032370806,0.372705608606,-0.0727831274271
0.108035981655,0.119578912854,0.446788668633,0.752774953842,0.404448837042,0.485174119473,-0.0314315222204,0.65837430954,0.544481933117,0.419829189777,0.847267627716,0.196890130639,0.715850949287,0.426722288132,0.625667452812,0.154003873467,-0.114952266216,0.275619626045,-0.0643802210689,0.189417481422,0.32793661952,0.119244769216,0.341299176216,0.782714366913,0.194029420614,0.778829276562,0.84206700325,0.282170087099,0.68226736784,0.726212024689
0.257910311222,0.267271488905,0.211392879486,0.478272408247,0.0642320886254,0.108703941107,0.392397165298,0.0751305148005,0.0826489329338,0.424855291843,0.98838698864,0.511766731739,0.0136122107506,0.0671666488051,0.562797605991,0.750475049019,0.909476816654,0.0139994779602,0.882941365242,0.726294279099,0.0398813709617,0.514338552952,0.736393272877,0.664127349854,0.332284986973,0.368749797344,0.653964817524,0.225779771805,0.463291794062,0.21384242177
0.485346972942,0.331787854433,0.0198959112167,0.426096111536,-0.128977075219,0.375153213739,0.722619593143,0.386639207602,-0.0206128861755,0.254445910454,0.210806295276,0.0549169927835,0.43402954936,0.478656977415,0.20131623745,0.311853975058,0.470447331667,0.250187069178,0.148580223322,0.294050902128,0.689497292042,0.367476791143,0.540570735931,0.328986942768,-0.072368748486,0.24642893672,0.593394517899,0.642241477966,0.237897604704,0.528711676598
0.24141459167,0.803918361664,0.69701474905,0.0269934404641,0.15668053925,0.835707306862,0.516621112823,0.256098657846,0.497925579548,0.655957341194,0.466248005629,0.507957935333,0.112795732915,0.874378502369,0.207348808646,0.661585509777,0.0459387376904,0.217621982098,0.252123951912,0.0948260575533,0.418005973101,0.29836922884,0.506411969662,0.269355922937,0.140255153179,0.577399671078,0.843067169189,0.397551834583,0.728186786175,0.188503533602
0.412399113178,0.61581838131,0.370276689529,0.736822068691,0.55339628458,0.489532589912,-0.0162742789835,0.665835738182,0.36656832695,0.133732825518,0.568903207779,0.162414774299,0.614257276058,-0.0145957116038,0.280043572187,0.117823682725,0.88731276989,0.236313119531,0.482814252377,0.808403611183,0.364621967077,0.65144610405,0.806560337543,0.141034826636,0.874253809452,0.708858788013,0.686503529549,0.231449782848,0.233586370945,0.663648247719
0.170321568847,0.71609377861,0.792109906673,0.0229468401521,0.434983342886,0.22036665678,0.767700970173,0.0435268990695,0.831620335579,0.58972465992,0.4761980474,0.361788421869,0.118952982128,0.371144026518,0.507330238819,0.225088343024,0.288066864014,-0.0462156385183,0.804793179035,0.570720076561,0.226542726159,0.168665260077,0.55238455534,-0.0929462611675,0.710456192493,0.661671042442,0.596133470535,0.473891496658,0.570830345154,0.228442579508
-0.0293249730021,0.236599028111,0.468752801418,0.443756252527,0.136425361037,0.579113662243,0.0777566060424,0.0792027190328,0.688687324524,0.899739325047,0.612011730671,0.681325912476,0.753377139568,0.208447635174,0.925695896149,-0.0115964980796,0.396656602621,0.110363386571,0.0409765392542,0.634191036224,0.636126935482,0.518428564072,0.383259445429,0.712413847446,0.0637066289783,0.801182091236,-0.0586965754628,0.085420653224,-0.0289021413773,0.281017661095
0.662578761578,0.572098612785,0.744929730892,0.524862408638,0.473386585712,0.540639340878,0.622922837734,0.128511995077,0.39625442028,0.621656060219,0.353952407837,0.580593466759,0.259256601334,0.514297425747,0.0352519899607,0.0818647518754,0.835815370083,0.0200775489211,0.699186682701,0.61270493269,0.50050765276,0.679386258125,0.230459451675,0.298218697309,0.0756288319826,0.494096010923,-0.0132973687723,0.498804450035,0.453273504972,0.601790308952
-0.110229194164,0.1964276582,-0.0280591677874,0.609576702118,0.585671365261,0.178421854973,0.00615585083142,0.395462989807,0.127190813422,0.450405359268,0.0379463844001,0.58513712883,0.414414554834,0.218826472759,0.775127530098,0.523740530014,0.233041808009,0.627847969532,0.328589648008,0.480023980141,0.144455596805,0.88065212965,0.188382253051,0.551160514355,0.144322469831,0.36771222949,0.216367349029,0.62255859375,-0.00772793171927,0.797970592976
0.796459317207,0.461296617985,0.80791079998,0.00560753466561,-0.0613195970654,0.0296813026071,0.220082342625,0.458530187607,0.865332424641,0.624934077263,0.40273436904,0.0366375632584,0.665370643139,0.864405632019,0.13955797255,0.115294128656,0.0640826076269,0.562955975533,0.736987113953,0.362202167511,0.357149481773,0.123503603041,0.488921225071,0.341855823994,-0.0409128181636,0.404945164919,0.833795309067,0.75576967001,0.262923330069,0.164334207773
0.562428474426,0.08548592031,0.501523673534,0.229113802314,0.258148789406,0.806000590324,0.129439264536,-0.0159247275442,0.0842769965529,0.65066242218,0.217934563756,0.508377790451,0.309867352247,0.46010017395,0.362415879965,0.594440102577,0.440841197968,0.619863510132,0.0527442134917,0.802589058876,0.114863820374,0.0150878019631,0.0831597447395,0.845203399658,0.446244120598,0.349173307419,0.540185153484,0.472726970911,-0.0217374376953,0.439095824957
0.413507312536,0.38722333312,0.285740882158,0.581109762192,0.10935331881,0.135731101036,0.309216380119,0.135638073087,0.396470665932,0.30490219593,0.874380648136,0.607181727886,0.241481930017,0.520034074783,0.144096106291,0.591444730759,0.0437769368291,0.53793823719,0.323512762785,0.223250254989,0.0493943057954,0.0223311334848,0.562381923199,0.779790103436,0.0249061621726,0.386490106583,0.224493816495,0.494824081659,0.149635970592,0.652648925781
0.0959011763334,0.109449781477,0.101418867707,-0.00565132824704,-0.012234360911,0.576490581036,0.675758957863,0.0211648195982,0.540469050407,0.376673191786,0.733327031136,0.61751973629,0.670439839363,0.144844055176,0.298131167889,0.791708171368,0.31160518527,0.523699104786,0.228865891695,0.563737571239,0.533830404282,0.642908036709,0.147281095386,0.542357623577,0.344012200832,-0.0234673973173,0.483189344406,0.529431700706,-0.147564053535,0.474375039339
0.907209873199,0.716343700886,0.46455347538,0.119356662035,0.286570489407,0.194524556398,0.0958122238517,0.0877154693007,0.941902518272,0.599198877811,0.0889142081141,0.00916856061667,0.430811971426,0.0910766646266,0.148209735751,0.502884328365,0.429086774588,0.0385810211301,0.172230124474,0.296507865191,0.527413964272,0.724770367146,0.590642273426,0.784436881542,0.821921348572,0.314347863197,0.238368436694,0.652463197708,0.200984254479,0.445223659277
0.542300879955,0.547240376472,0.201645374298,0.365630149841,0.111795596778,0.27433848381,0.290759772062,0.312472492456,0.409356236458,0.288729220629,0.162754133344,0.288749098778,0.0609626844525,0.208294555545,0.873484432697,0.590120971203,0.743861794472,0.705422282219,0.352235019207,0.0391756407917,0.208194032311,0.773927867413,0.822618186474,0.367669165134,0.746798932552,0.299865603447,0.233791142702,0.800194859505,0.673630952835,0.557165086269
0.487300187349,0.456675648689,0.595797598362,0.544371783733,0.114881075919,0.308373719454,0.827306687832,0.0283983573318,0.465393453836,0.566452920437,0.651855111122,0.381076693535,0.107558749616,0.779062092304,0.519618213177,0.397954046726,0.0929532572627,0.188178598881,0.406677901745,0.63716673851,0.230145901442,0.42070248723,0.582852423191,0.139360651374,0.253840565681,-0.0318371988833,0.774416267872,0.428759485483,0.646297395229,0.38826712966
0.645327925682,0.266376107931,0.630036830902,0.498558849096,0.0867621004581,0.749031066895,0.591941952705,-0.0611925199628,0.38801446557,0.73174059391,0.707574129105,0.331623852253,0.384920537472,0.564147889614,0.211083218455,0.0541676357388,0.129319950938,0.607281506062,0.545612156391,0.375664114952,0.519773840904,0.287367969751,0.426782041788,0.614373505116,0.0915822088718,0.622201383114,0.316498786211,0.0626143291593,0.271088153124,0.130611598492
0.212030887604,0.456856757402,1.01072335243,0.28098192811,0.0518824085593,0.912986397743,0.349701732397,0.215130701661,0.921744585037,0.165608197451,0.429723769426,0.614742875099,0.894205093384,0.375438600779,0.281865119934,0.0569320656359,0.834824800491,0.11473723501,0.142485544086,0.6156488657,0.644588172436,0.323158144951,0.13066162169,0.488691270351,0.62969660759,0.10240779072,0.48796877265,0.558598875999,0.0218976754695,0.403880000114
0.822539567947,0.836335897446,0.775276899338,0.816405832767,0.0538884326816,0.664456665516,0.556017398834,-0.0970019772649,0.145826995373,0.55696284771,0.766375303268,0.223907396197,0.0398576147854,-0.110014304519,-0.173437058926,0.392814517021,0.575551450253,0.401721358299,0.813366234303,0.189856886864,0.763246893883,0.479415416718,0.0459758341312,0.652388334274,-0.089091271162,0.268121242523,0.67376857996,0.429506987333,0.777392923832,0.028578273952
0.701814472675,0.211600139737,0.134802401066,-0.0665084049106,0.791980683804,0.531617581844,0.643940091133,0.195802807808,0.418345421553,0.183261215687,0.264322072268,0.412061214447,0.24604165554,0.13377161324,0.65194606781,0.125517338514,0.654305517673,0.715101420879,0.603282034397,0.6619541049,0.29856300354,-0.14391079545,0.357335835695,0.467118263245,0.147794395685,0.0431188605726,0.0954495742917,0.342205882072,0.272536635399,0.213705375791
0.693732202053,0.491787999868,0.117431841791,0.353357464075,0.211546108127,0.0720994547009,-0.0433161444962,0.218522965908,0.672075748444,0.512333393097,0.505733907223,-0.0643473193049,0.237083375454,0.438353598118,0.780155062675,0.473275631666,0.0307104997337,0.636145234108,0.141090080142,0.56495821476,0.61143130064,0.0797710865736,-0.00291365175508,0.655467867851,0.100055254996,0.483359634876,0.695594787598,0.347385138273,0.356021851301,0.0237215161324
0.174696430564,0.7685983181,0.238251566887,0.607688188553,0.260633111,0.258119255304,0.550192296505,0.657493233681,0.650802135468,0.351122319698,0.407576203346,0.373899906874,0.601594865322,0.399952083826,0.468968391418,0.33593031764,0.193526878953,-0.138412222266,0.606797635555,0.766866743565,0.366735070944,0.758345484734,0.474292367697,0.243674665689,0.359660506248,0.753334343433,-0.152392923832,0.0387388914824,0.416473895311,0.393183410168
0.545374751091,0.808747887611,0.0467304289341,0.689960420132,0.139394551516,0.215622916818,0.0307933352888,0.724646270275,0.788911044598,0.0494553633034,0.745179712772,0.503072023392,0.134302765131,0.72511023283,0.547547698021,0.154873102903,0.694957971573,0.947428703308,0.0774146318436,0.20870013535,0.891201376915,0.646155297756,0.145701795816,0.00354095804505,0.237394034863,0.735120415688,0.413492172956,0.22284835577,-0.0356551781297,0.165161043406
0.599453866482,0.123304672539,0.123004697263,0.483012765646,0.165560379624,0.580784022808,0.356460988522,0.491069018841,0.398112744093,0.493426859379,0.723644435406,0.255383104086,0.520563840866,0.16430221498,0.375635921955,0.461965560913,0.0625897496939,0.420780599117,0.114209324121,-0.00412860047072,0.582914113998,0.250330835581,0.224996000528,0.264377772808,0.595954477787,0.241783097386,0.470311254263,0.633308589458,-0.205807089806,0.368069261312
